2020-05-24 14:09:28: == 同步开始由 User Command
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/jsonrpc-server.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/jsonrpc-server.c' (43,828)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/jsonrpc-server.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/jsonrpc-server.h' (2,710)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/log.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/log.c' (12,080)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/log.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/log.h' (1,640)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/monitor.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/monitor.c' (32,977)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/monitor.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/monitor.h' (2,616)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/mutation.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/mutation.c' (14,354)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/mutation.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/mutation.h' (2,479)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/ovsdb-client.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/ovsdb-client.c' (36,872)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/ovsdb-server.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/ovsdb-server.c' (43,711)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/ovsdb-tool.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/ovsdb-tool.c' (18,379)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/ovsdb.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/ovsdb.c' (13,122)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/ovsdb.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/ovsdb.h' (3,282)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/query.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/query.c' (3,149)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/query.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/query.h' (1,317)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/row.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/row.c' (12,318)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/row.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/row.h' (6,567)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/server.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/server.c' (7,143)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/server.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/server.h' (3,624)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/table.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/table.c' (10,495)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/table.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/table.h' (2,691)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/transaction.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/transaction.c' (34,734)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/transaction.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/transaction.h' (1,756)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/trigger.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/trigger.c' (3,426)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/trigger.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/trigger.h' (1,736)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/dpdk/ring_client.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/dpdk/ring_client.c' (6,189)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/ovstest.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/ovstest.c' (3,324)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/ovstest.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/ovstest.h' (2,518)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-aa.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-aa.c' (9,807)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-aes128.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-aes128.c' (1,788)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-atomic.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-atomic.c' (16,877)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-bitmap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-bitmap.c' (4,922)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-bundle.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-bundle.c' (7,519)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-byte-order.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-byte-order.c' (1,805)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-classifier.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-classifier.c' (61,020)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-cmap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-cmap.c' (16,310)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-csum.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-csum.c' (9,351)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-flows.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-flows.c' (3,344)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-hash.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-hash.c' (11,271)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-heap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-heap.c' (12,332)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-hindex.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-hindex.c' (8,016)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-hmap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-hmap.c' (7,411)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-json.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-json.c' (3,871)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-jsonrpc.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-jsonrpc.c' (9,296)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-lib.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-lib.c' (2,179)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-list.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-list.c' (5,167)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-lockfile.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-lockfile.c' (8,095)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-multipath.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-multipath.c' (3,937)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-netflow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-netflow.c' (8,436)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-netlink-conntrack.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-netlink-conntrack.c' (4,581)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-odp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-odp.c' (7,456)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-ofpbuf.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-ofpbuf.c' (2,177)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-ovn.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-ovn.c' (46,242)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-ovsdb.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-ovsdb.c' (62,499)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-packets.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-packets.c' (5,491)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-random.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-random.c' (2,037)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-rcu.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-rcu.c' (1,472)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-reconnect.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-reconnect.c' (8,484)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-rstp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-rstp.c' (19,970)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-sflow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-sflow.c' (23,428)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-sha1.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-sha1.c' (4,878)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-stp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-stp.c' (19,046)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-strtok_r.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-strtok_r.c' (1,275)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-type-props.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-type-props.c' (2,423)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-unix-socket.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-unix-socket.c' (1,834)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-util.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-util.c' (34,196)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-uuid.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-uuid.c' (1,145)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/tests/test-vconn.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/tests/test-vconn.c' (13,572)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/nlmon.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/nlmon.c' (4,794)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-appctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-appctl.c' (6,645)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-benchmark.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-benchmark.c' (17,345)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-dpctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-dpctl.c' (6,323)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-ofctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-ofctl.c' (132,063)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-testcontroller.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-testcontroller.c' (12,322)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-vlan-bug-workaround.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-vlan-bug-workaround.c' (3,813)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/utilities/ovs-vsctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/utilities/ovs-vsctl.c' (86,007)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/bridge.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/bridge.c' (172,843)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/bridge.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/bridge.h' (884)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/ovs-vswitchd.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/ovs-vswitchd.c' (7,672)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/system-stats.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/system-stats.c' (18,173)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/system-stats.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/system-stats.h' (834)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/xenserver.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/xenserver.c' (2,334)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vswitchd/xenserver.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vswitchd/xenserver.h' (729)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/vtep/vtep-ctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/vtep/vtep-ctl.c' (72,501)
2020-05-24 14:09:34: == 同步完成. 历时: 00:00:07, 速度: 7.97 MB/s, 完成: 823, 错误: 0
2020-05-24 14:09:34: 
